ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
461155,0,1,51,1,0,3,0,2,2,1
466650,0,0,30,0,1,8,0,3,3,3
464633,1,0,30,0,6,1,0,4,3,3
464469,0,0,50,1,0,9,0,1,5,1
459710,1,1,61,1,0,1,0,1,5,1
465319,1,0,19,0,1,0,0,5,5,3
462041,0,0,22,0,4,0,0,2,3,3
459539,0,0,35,1,1,9,0,1,5,3
466158,0,1,47,1,3,0,0,4,5,1
460430,1,0,32,0,4,12,0,4,5,3
461953,1,1,33,0,1,11,2,2,5,3
463982,0,0,25,1,1,1,0,2,3,0
467546,0,0,28,0,1,1,0,4,5,1
464861,1,0,32,0,8,1,0,2,3,1
459667,0,1,50,1,1,1,2,6,4,2
467447,0,1,37,1,3,1,1,3,5,1
461373,1,0,53,1,0,1,0,1,5,1
464587,0,1,49,1,0,1,0,2,2,0
467811,1,1,72,1,5,1,0,1,5,3
464333,1,1,60,1,6,0,2,3,5,1
466978,1,0,48,1,0,4,0,1,5,2
461705,0,0,32,0,1,1,0,4,5,3
461161,1,0,48,1,2,1,0,2,2,0
467860,0,0,33,1,2,0,0,1,6,1
462409,0,1,26,0,3,7,0,2,5,0
461093,0,1,38,1,0,1,1,4,2,2
466350,0,1,56,1,0,0,0,1,3,2
462273,0,0,41,1,2,1,0,7,5,3
460512,0,1,43,1,3,0,2,4,2,0
462320,0,1,51,1,0,0,1,2,1,2
465355,0,1,47,1,0,7,1,2,5,2
462877,1,0,28,1,0,1,0,3,3,3
466259,1,0,20,0,1,1,0,2,5,3
462424,0,1,38,0,0,0,0,3,5,2
459028,1,1,57,1,6,1,2,3,5,2
463708,0,1,28,0,3,1,1,2,3,0
461405,1,0,39,1,0,1,0,1,5,1
466656,1,1,89,1,7,1,2,2,5,2
464409,0,1,81,1,5,0,1,2,5,0
463754,1,0,33,1,2,1,0,4,1,3
464628,1,1,32,1,0,5,1,2,2,0
460447,1,0,79,0,5,0,0,1,2,0
466754,0,1,41,1,0,1,1,3,5,1
465023,1,1,43,1,0,9,1,2,1,2
466954,0,1,68,0,4,8,1,2,5,2
460274,0,1,58,1,0,7,0,2,5,2
466507,1,1,51,1,2,1,1,5,5,1
462281,1,1,47,1,0,0,0,2,5,2
462930,0,1,55,1,8,13,1,3,4,1
465125,0,0,39,1,0,9,0,1,5,0
464127,0,0,33,1,1,1,0,5,1,1
462164,0,1,62,1,0,9,0,1,5,1
463949,1,1,51,0,6,0,2,4,6,1
460380,1,0,29,1,2,8,0,3,5,3
461324,0,0,48,1,0,4,0,1,5,2
463482,1,0,41,0,3,9,0,7,3,2
465723,1,0,42,1,1,9,0,1,2,3
467948,0,0,20,0,1,0,0,3,5,3
464473,0,1,60,1,0,0,1,4,5,2
467325,0,1,72,1,5,1,2,2,5,1
462017,1,0,25,1,2,9,0,1,1,0
463152,0,1,57,1,4,1,1,4,5,2
462174,0,1,40,1,3,8,1,4,3,3
461511,1,1,35,0,4,9,0,2,5,1
464095,0,1,31,1,3,1,0,2,5,0
460096,0,1,78,0,5,1,0,1,4,0
462129,0,0,41,1,0,9,0,1,5,1
464111,1,1,57,1,0,0,1,3,1,3
463699,0,1,41,1,7,9,0,3,5,1
466307,1,1,49,1,0,1,0,2,5,2
459980,1,0,40,0,3,1,0,2,5,0
467115,1,1,89,1,5,0,0,2,5,1
464261,1,1,61,1,6,0,2,2,5,2
462098,0,1,38,0,2,3,1,3,5,1
460002,0,1,58,1,4,5,1,3,1,3
467322,0,1,46,1,0,0,1,2,0,2
463584,0,0,22,0,3,1,0,3,5,3
466633,1,1,39,1,2,6,1,2,5,2
460966,0,1,58,1,3,1,1,4,5,1
461084,0,1,38,1,0,8,1,2,5,1
461165,1,1,28,0,0,1,1,2,2,0
461454,0,1,35,1,0,7,2,4,6,1
459284,0,1,70,1,5,1,2,2,5,2
461116,1,1,30,0,6,4,2,4,2,3
459235,1,1,55,0,2,1,0,7,3,0
461377,0,1,57,1,0,1,0,1,5,1
467840,0,0,22,0,1,0,0,6,1,3
462362,1,1,63,1,2,0,1,4,5,1
462217,0,0,42,1,6,1,0,1,3,1
464325,1,1,27,1,1,4,2,3,5,1
460063,0,0,43,1,0,1,0,1,2,0
460727,1,1,69,0,6,0,2,4,2,1
467612,1,1,67,1,6,1,0,7,6,1
463317,1,1,72,1,7,0,0,1,5,0
466036,0,1,89,1,5,1,0,7,5,0
459320,1,1,26,1,6,0,0,3,5,3
464457,0,0,53,1,0,9,0,1,5,1
463702,1,1,49,1,0,1,1,4,5,1
463890,0,0,28,0,0,1,0,5,0,0
467420,1,1,52,1,6,1,2,4,5,2
466871,1,1,43,1,6,1,2,4,5,1
466878,1,1,38,0,0,8,2,5,5,0
462660,0,1,27,0,8,9,1,2,5,0
466691,1,0,18,0,1,5,0,4,1,3
463182,1,1,59,1,2,1,0,3,5,1
463321,1,0,22,0,1,1,0,3,0,3
462532,1,0,32,1,4,0,0,4,1,3
464588,0,1,35,1,0,0,0,2,5,1
467436,1,1,51,1,0,5,1,4,5,2
465260,0,0,22,0,1,8,0,6,5,3
467566,1,1,49,0,6,1,2,3,5,1
464284,0,1,42,1,0,1,0,7,3,1
462895,1,0,32,0,2,1,0,3,6,3
459460,1,0,55,0,5,1,0,1,0,3
461985,1,0,31,1,2,1,0,7,4,0
463168,0,1,36,1,4,7,1,2,5,2
466853,1,0,32,1,1,1,0,3,5,1
464840,1,0,18,0,1,0,0,4,3,3
460135,0,0,31,1,1,4,0,3,5,1
464814,1,1,53,1,0,0,2,7,3,3
464856,0,0,42,1,3,8,0,3,3,0
462940,1,0,75,0,5,1,0,2,5,0
463083,1,0,30,1,0,7,0,3,5,3
461283,1,0,19,0,1,1,0,4,5,3
459487,1,1,67,0,5,1,0,7,5,3
466181,1,1,46,1,2,1,0,2,2,2
462465,1,1,51,1,3,1,0,2,5,1
464780,0,0,32,0,3,1,0,9,3,3
466741,0,0,53,0,0,9,0,2,5,1
465385,0,0,46,1,0,5,0,1,1,1
464270,0,0,45,1,0,3,0,1,5,0
467807,1,1,50,1,6,1,1,3,5,1
466118,0,1,36,0,3,1,0,3,3,0
460068,0,0,40,1,0,8,0,1,5,1
467444,0,1,40,1,0,1,0,2,5,3
460937,1,1,43,0,0,1,2,9,3,1
459550,1,0,19,0,1,8,0,5,3,3
461539,1,1,42,0,2,6,1,2,1,0
464228,1,0,29,1,1,1,0,1,1,3
461593,0,1,37,1,4,9,1,2,5,2
461949,0,0,38,0,0,14,0,1,5,0
466171,0,1,79,1,5,0,0,1,2,0
462682,1,0,25,0,2,2,0,7,5,3
463384,0,0,29,0,7,1,0,5,2,3
460584,0,0,33,1,8,1,0,1,2,0
467502,0,0,26,0,1,1,0,6,6,3
459433,1,0,26,0,4,1,0,4,5,3
467452,0,1,38,1,0,9,1,2,5,2
462501,1,1,63,1,0,1,1,7,5,2
462121,0,0,60,1,0,1,0,3,5,2
464890,0,0,33,0,3,0,0,7,3,0
461172,0,1,71,1,5,1,0,1,2,0
460855,1,1,45,1,0,1,0,2,5,0
461268,0,1,60,1,0,0,1,2,3,1
465731,0,1,31,1,0,0,1,2,3,0
462861,0,0,26,1,1,8,0,1,5,3
458989,0,1,42,1,3,1,0,1,5,1
463527,0,0,35,0,0,13,0,1,5,0
463293,0,0,20,0,1,1,0,3,5,3
465166,1,0,25,1,1,4,0,5,3,3
460194,0,0,23,0,2,0,0,2,1,3
462711,1,1,53,1,0,0,1,5,5,2
466932,0,0,49,1,4,1,0,2,5,3
467769,0,0,35,1,4,1,0,1,2,1
461898,1,1,60,1,6,5,2,3,5,2
460840,1,1,86,1,5,0,0,1,5,0
466137,0,0,31,0,1,0,0,4,5,2
466607,1,0,18,0,7,2,0,2,2,3
462939,1,1,38,1,4,0,2,4,6,0
465698,1,0,39,1,0,8,0,2,2,0
461240,0,0,45,0,7,1,0,1,5,3
461357,1,0,28,1,1,0,0,4,5,3
459512,1,1,65,1,5,0,2,2,5,1
467775,0,0,41,1,0,0,0,1,6,2
462871,1,1,48,0,2,1,1,3,5,1
464454,0,1,52,1,3,7,2,4,5,2
459879,0,0,26,1,1,1,0,1,5,3
466802,0,0,43,1,3,1,0,1,5,0
459074,0,0,30,1,1,0,0,4,3,2
462539,0,1,77,0,5,1,0,1,5,0
460133,0,0,37,0,0,4,0,1,5,0
461780,0,0,65,1,5,0,0,5,5,0
466945,1,1,61,1,0,0,1,2,5,2
463922,0,0,32,0,1,2,0,5,0,2
466328,1,1,49,1,0,0,0,3,2,2
466195,1,0,19,0,1,1,0,4,5,3
462300,1,1,50,1,0,1,1,3,5,2
460412,0,0,31,0,1,0,0,5,1,3
467823,1,1,45,1,4,6,1,2,5,2
467726,1,1,82,1,5,0,2,2,5,2
463061,1,0,33,0,5,5,0,3,4,3
460134,1,1,39,1,2,9,2,3,5,3
463237,1,0,20,0,1,1,0,5,5,3
466770,0,1,85,1,5,0,0,5,5,2
464198,1,1,49,1,2,1,0,2,5,0
459344,0,1,76,1,0,1,2,2,5,2
464152,1,1,37,1,0,0,2,4,5,1
464104,1,1,62,0,0,0,1,3,5,2
461034,0,0,23,0,7,2,0,6,2,3
460755,1,0,33,1,0,0,0,1,5,3
465019,1,1,53,1,0,0,0,3,5,0
462902,1,1,46,0,6,1,1,3,0,2
460060,1,1,28,0,3,6,1,2,3,0
465739,0,0,87,0,5,1,0,2,5,0
461695,0,1,45,1,0,3,1,2,5,0
466297,0,0,21,0,1,1,0,4,3,3
465544,0,0,51,1,0,0,0,1,2,0
466207,0,1,37,1,4,9,1,4,1,2
464431,1,0,67,1,6,0,2,3,5,1
462397,1,1,49,1,0,1,1,4,5,2
460014,0,0,66,0,2,2,0,3,5,3
460202,1,1,42,1,2,1,0,2,5,3
459834,1,1,45,0,4,1,1,3,5,1
464011,1,0,32,1,1,1,0,4,5,3
460048,1,0,47,1,4,1,0,1,5,1
464546,0,1,38,1,3,8,0,3,5,0
459687,1,1,50,0,6,1,2,4,5,1
467737,0,1,51,1,2,7,1,2,5,0
463936,1,1,32,0,2,1,1,2,5,1
460422,1,1,53,1,2,1,2,7,5,1
467784,0,1,45,1,0,9,0,1,6,2
467067,0,0,32,0,1,0,0,4,5,2
466779,1,0,22,0,5,2,0,2,2,3
465661,1,0,59,1,2,1,0,1,5,2
459616,0,0,21,0,1,1,0,4,0,3
463745,1,1,62,1,0,1,1,3,2,0
466706,1,1,67,1,5,0,0,2,5,2
467816,0,0,73,1,0,0,0,1,5,2
466418,1,1,85,0,5,0,0,1,3,3
467882,0,0,40,1,0,0,0,1,5,1
463914,0,1,27,0,0,1,0,2,5,0
465498,1,1,41,1,3,9,1,2,1,0
461070,1,1,46,1,4,0,0,3,2,3
461171,1,1,41,1,0,1,1,3,2,0
467403,0,1,38,1,0,7,1,3,3,1
464382,0,1,55,1,0,1,1,4,5,2
465449,0,0,43,1,0,9,0,2,5,1
465190,0,1,48,1,0,1,2,4,5,2
467310,0,1,88,1,5,0,2,3,5,1
463131,1,1,66,0,2,1,2,2,5,0
467301,0,1,73,0,5,1,0,2,5,1
466202,1,1,49,1,0,9,1,2,5,2
459945,1,1,48,1,0,0,0,2,5,2
465187,0,1,39,0,4,0,1,4,3,2
460253,1,1,52,1,0,4,1,2,5,1
463216,1,0,30,1,0,8,0,1,5,0
465615,1,1,61,1,0,3,1,2,5,2
462055,1,0,33,1,1,0,0,7,3,0
465234,1,1,68,1,0,0,0,1,5,2
460720,0,1,48,1,0,1,1,2,5,1
467582,1,1,39,1,6,0,2,3,1,1
466046,0,1,36,0,2,1,1,2,3,0
467622,1,1,76,1,5,1,2,2,5,2
462664,1,1,69,0,0,2,0,2,5,0
461731,1,1,79,0,2,0,0,1,5,1
459061,0,1,39,1,1,9,2,3,5,0
462630,1,0,32,0,4,1,0,6,3,3
462311,1,1,56,1,6,1,2,9,5,1
461396,1,0,23,0,4,0,0,5,5,1
464900,1,1,71,0,5,1,0,2,3,3
463445,1,1,48,1,0,0,1,3,5,0
463824,0,1,37,0,0,1,0,3,5,1
459451,0,1,46,1,0,0,0,2,5,2
459070,0,1,66,0,5,1,0,1,5,0
463674,0,0,25,1,3,0,0,7,3,2
460119,1,0,26,1,1,0,0,4,5,3
465227,1,0,23,0,1,6,0,3,5,3
462612,0,1,32,0,4,1,2,6,3,1
467610,0,1,84,1,5,2,0,1,5,1
465159,1,1,57,0,2,0,0,1,5,0
465956,1,1,39,1,2,4,1,4,5,0
462422,1,1,71,1,5,1,0,2,5,0
466266,1,1,48,1,0,1,0,3,2,2
464573,0,1,39,1,0,7,1,3,5,1
463306,0,1,60,1,3,1,2,4,2,1
462065,0,0,43,1,8,14,0,1,5,3
463456,1,1,46,0,2,1,2,3,5,1
461914,0,1,55,1,0,6,0,7,5,2
459779,0,1,62,1,2,1,0,1,5,0
466663,1,0,57,1,4,0,0,1,2,0
464504,1,0,29,1,1,0,0,4,5,3
465883,1,1,33,0,0,1,0,4,5,0
465262,1,1,60,1,2,7,1,4,1,1
466205,0,1,58,1,0,6,0,1,5,2
464128,1,1,52,0,2,0,1,4,4,1
460482,0,1,30,0,8,9,0,3,2,1
466055,1,1,52,1,2,1,1,3,3,1
465511,1,1,31,1,0,0,1,2,5,0
460106,0,1,67,1,2,1,0,7,5,0
467527,1,1,62,1,0,2,1,4,5,1
460927,1,1,38,1,1,1,2,4,2,3
464172,1,1,60,1,0,3,2,3,5,1
461442,1,1,47,1,0,1,1,6,1,2
459851,1,0,53,1,0,3,0,1,5,1
466179,1,1,71,0,5,0,0,1,5,1
459019,1,1,45,0,6,10,2,3,5,2
463945,0,0,37,0,8,1,0,2,0,1
463274,1,1,58,1,0,7,0,1,2,1
459606,1,1,38,1,0,1,1,3,5,2
462807,0,0,28,1,8,1,0,1,5,2
467654,0,1,56,1,0,1,2,4,5,2
467418,1,1,49,1,0,1,1,4,5,2
467712,1,1,50,1,5,1,1,4,6,0
465299,1,1,56,1,6,1,2,2,5,1
461616,1,0,28,1,0,1,0,1,5,1
461547,1,0,70,0,2,0,0,1,5,1
460811,0,1,52,0,3,1,2,2,5,0
463891,1,1,75,1,5,1,0,1,5,0
467534,1,1,48,0,2,5,1,2,1,2
462748,1,1,51,1,0,1,0,3,5,2
459380,1,1,62,1,0,1,0,1,5,0
466783,0,0,43,1,1,0,0,6,2,0
462832,0,0,22,0,4,1,0,4,5,3
461134,1,1,32,1,4,0,0,3,5,3
465741,0,1,43,1,1,9,0,2,5,2
464785,1,1,35,0,4,5,0,4,3,0
464902,0,1,68,0,5,0,0,1,3,3
460629,0,1,36,1,2,1,1,3,2,1
464271,0,1,36,1,0,0,1,3,1,2
467408,1,1,47,1,0,0,1,4,5,0
461822,1,1,37,1,0,9,2,2,5,2
459378,1,0,20,0,1,1,0,4,5,3
463818,0,1,40,1,0,2,0,1,5,1
460644,0,1,40,1,8,2,1,2,2,2
466743,1,0,26,0,2,1,0,2,5,0
464212,0,1,56,1,7,0,1,2,5,2
463709,1,1,35,1,0,1,2,2,5,0
466145,1,1,56,0,2,1,1,3,5,2
465679,1,1,47,1,1,1,0,2,3,3
464436,1,1,88,1,5,0,2,2,3,0
459094,0,0,31,0,1,1,0,5,5,2
466183,1,1,50,1,2,0,1,2,2,2
461102,1,1,43,0,2,0,1,3,2,0
463012,1,1,47,0,3,1,0,1,5,3
462211,1,0,18,0,1,1,0,3,3,3
459639,0,1,56,1,0,1,0,1,5,1
465687,1,1,88,1,5,1,0,1,5,0
465742,0,1,45,1,0,3,0,3,5,2
466324,0,0,28,0,3,0,0,1,3,0
461827,1,1,57,1,0,0,0,1,5,2
459403,1,1,46,1,0,1,1,4,6,2
459442,1,1,85,1,6,0,2,2,5,2
460424,0,0,35,0,2,0,0,1,5,0
461170,0,0,40,0,3,0,0,3,2,0
465931,1,1,38,1,0,6,0,1,6,3
466800,0,0,18,0,1,6,0,3,5,3
462869,1,0,31,1,4,8,0,1,5,3
462678,0,1,48,1,0,4,1,3,5,2
466391,0,1,58,1,3,0,1,7,5,0
464701,1,0,31,0,4,0,0,2,3,0
467125,1,1,46,0,2,1,1,4,2,2
461190,0,0,31,0,3,0,0,2,5,3
461691,1,0,31,1,1,3,0,4,0,3
461208,0,0,32,1,8,5,0,1,5,3
460052,0,0,81,1,5,1,0,1,2,1
464999,1,1,66,1,5,1,2,2,5,2
462191,0,0,22,0,4,3,0,2,3,1
467045,1,1,51,1,2,0,0,2,5,0
459104,1,0,22,0,1,0,0,7,5,3
462558,0,0,33,1,3,0,0,6,5,3
460342,0,0,29,1,3,10,0,1,5,3
466647,0,1,41,1,0,7,2,2,5,2
459038,0,0,18,0,1,1,0,4,5,3
460074,0,0,48,1,5,4,0,1,5,0
465016,1,1,78,0,6,0,2,2,5,1
459842,1,0,25,1,1,1,0,3,5,3
466230,1,1,46,1,0,0,1,2,5,1
467096,1,1,53,1,2,4,0,2,1,0
466012,1,1,56,0,0,2,1,3,3,1
467059,1,1,47,1,0,2,0,1,5,3
463023,0,1,40,0,8,6,0,1,5,3
464557,1,0,27,0,0,8,0,4,5,3
467052,1,0,18,0,1,2,0,7,1,3
464461,1,1,41,1,5,1,1,4,5,0
464733,0,1,31,0,3,1,2,4,3,0
465433,0,0,40,1,0,1,0,1,1,1
459799,1,1,47,1,0,1,0,2,5,1
466808,0,0,43,0,3,0,0,1,5,0
459321,1,1,81,1,2,1,0,1,5,1
464035,1,1,62,1,6,1,2,4,5,2
466975,1,1,51,1,0,0,1,2,5,2
467524,1,0,20,0,1,1,0,5,5,3
460270,1,0,42,1,4,9,0,1,5,1
465529,0,0,33,0,4,0,0,4,5,0
464246,0,1,59,1,0,0,1,2,5,2
465639,1,1,36,1,1,8,2,2,5,3
464346,1,1,55,1,6,2,2,3,5,2
460953,1,1,59,0,2,1,0,2,5,3
464556,0,0,39,1,0,1,0,3,5,0
467762,0,0,39,1,3,0,0,4,5,2
467285,1,1,53,0,6,1,2,4,5,1
467128,0,0,32,0,8,1,0,1,5,0
459503,1,1,35,1,1,5,2,4,5,2
466402,1,1,40,1,0,0,1,4,5,1
466834,1,1,60,1,2,1,0,3,5,0
467710,0,0,37,1,0,9,0,4,5,0
461559,1,0,52,1,0,0,0,4,3,2
463227,0,1,35,1,3,1,1,2,5,0
464779,0,0,27,0,3,1,0,1,3,0
462883,0,1,28,1,0,8,0,4,5,0
459018,1,1,85,0,6,1,2,2,5,3
459464,1,0,29,1,0,1,0,2,5,1
466774,1,1,78,1,5,0,0,2,5,2
459920,0,1,51,1,0,6,2,2,3,1
467906,0,0,33,0,1,0,0,5,0,3
460386,1,1,29,1,1,0,0,2,5,3
467069,0,0,29,0,1,0,0,3,5,3
465025,1,1,73,1,6,0,2,2,5,2
466984,0,0,43,1,8,9,0,7,5,3
462650,0,0,33,0,2,8,0,5,3,3
459510,0,0,23,0,1,0,0,3,5,3
466229,1,1,56,1,6,0,2,1,5,1
466856,0,1,65,0,3,1,1,3,5,0
461623,0,1,41,1,0,11,1,2,5,1
461839,1,1,58,1,0,1,1,2,5,2
467883,0,1,48,1,0,0,1,2,5,2
460038,0,0,36,1,3,9,0,5,5,3
467744,1,0,36,1,0,9,0,1,5,3
462385,1,0,23,0,4,4,0,3,5,2
462916,0,1,68,0,0,6,1,3,5,2
463339,0,1,27,1,3,4,0,2,2,1
460981,0,1,42,0,7,0,1,2,5,0
458993,1,1,29,0,4,0,0,2,3,0
459966,0,0,31,1,4,1,0,3,5,1
459538,0,0,45,1,8,11,0,1,5,1
459424,1,1,50,1,4,1,0,3,5,1
465975,1,0,42,1,0,8,0,1,5,0
464600,0,0,55,1,0,0,0,1,5,1
465760,0,0,43,1,3,8,0,2,3,0
466577,1,0,30,1,1,1,0,1,5,3
467324,1,0,32,0,4,5,0,1,6,3
464387,0,0,27,1,0,9,0,5,5,1
462481,1,0,33,1,2,1,0,1,5,0
463042,1,1,51,0,6,1,2,4,5,2
465365,1,0,31,0,2,1,0,4,1,3
463762,1,1,31,0,6,1,2,3,5,0
460914,0,0,36,1,0,9,0,2,5,2
466123,1,1,70,1,2,0,0,1,5,0
465803,1,1,37,0,5,2,2,5,5,2
460506,0,1,52,1,3,0,0,3,2,1
463066,0,0,28,1,1,9,0,3,5,3
465110,1,1,42,1,2,9,0,5,5,3
461445,1,1,52,1,0,3,1,4,5,2
466330,1,0,29,0,4,0,0,3,2,2
461578,0,1,61,1,0,0,1,4,5,2
466363,0,1,38,0,3,5,0,2,1,1
461118,0,0,30,1,1,6,0,7,2,0
465568,1,1,39,1,6,3,2,3,5,1
459130,0,1,74,0,5,0,2,2,5,0
459629,0,1,47,1,2,3,1,2,5,1
463892,1,0,38,1,0,9,0,1,5,0
461950,0,0,40,1,1,1,0,1,1,3
463499,1,1,48,1,6,0,0,2,5,0
467946,0,1,40,1,0,0,0,2,5,1
461540,1,0,38,1,5,3,0,2,1,1
462679,1,0,63,1,4,1,0,1,5,3
459181,1,1,58,0,0,0,2,3,5,3
463612,0,1,51,1,3,1,2,3,5,2
463393,0,1,38,1,0,6,0,2,2,1
465527,0,0,26,0,2,6,0,8,3,3
462316,1,1,60,1,0,1,1,3,5,2
467510,1,1,51,1,2,3,0,3,5,1
459755,0,1,56,0,0,1,1,3,5,2
466049,0,0,25,1,4,0,0,1,3,0
465211,1,0,43,0,0,6,0,2,5,1
460367,1,1,73,1,0,1,0,2,5,1
463591,1,0,22,0,1,1,0,4,5,3
464585,1,1,66,1,5,1,2,2,3,2
463698,0,1,53,0,3,0,1,2,5,1
462114,1,0,21,0,1,1,0,4,5,3
461856,0,1,45,1,0,3,2,4,1,2
467511,1,1,57,1,2,1,0,1,5,0
464593,0,0,35,1,4,1,0,4,1,1
459643,1,1,40,1,6,0,2,4,5,1
459695,1,1,35,1,0,1,2,2,5,0
460213,1,1,40,1,2,5,0,1,5,3
461046,1,1,50,1,0,0,0,1,5,1
463409,0,1,43,0,2,7,1,5,1,1
463299,0,1,49,1,0,0,0,4,5,1
465719,0,1,37,1,0,0,0,2,5,2
463448,1,1,40,1,0,8,1,2,5,1
466248,1,0,41,1,4,1,0,1,1,1
462802,0,1,39,1,0,1,1,4,3,3
463205,0,0,25,0,4,0,0,4,5,3
465648,0,0,32,0,2,0,0,2,1,0
467774,0,0,39,1,8,1,0,6,5,0
465525,0,1,38,1,1,3,1,3,1,3
467776,0,0,25,1,4,0,0,4,5,3
460850,0,1,61,0,3,0,0,1,5,1
463919,0,0,31,1,8,9,0,1,5,3
460809,1,1,72,1,0,2,0,1,5,1
465708,0,1,60,1,0,0,2,2,2,2
467138,0,0,26,0,8,13,0,1,5,3
459003,1,1,51,1,4,0,2,5,3,2
466167,1,1,56,0,5,1,0,2,3,1
464257,1,1,35,0,2,1,2,2,5,3
464479,1,1,55,1,2,1,0,1,5,1
464204,0,1,39,1,0,2,2,2,4,2
460073,0,1,42,1,3,2,0,1,5,1
460289,0,1,60,1,0,2,1,6,3,2
464052,1,0,36,1,0,0,0,1,5,0
459069,1,1,25,1,4,0,1,2,5,0
465800,1,0,25,0,1,1,0,3,5,2
461497,1,0,29,0,4,5,0,5,1,1
464005,0,0,27,0,1,0,0,5,5,2
459588,1,1,52,1,0,1,0,1,5,0
464477,1,1,36,0,2,1,0,2,5,0
459476,1,1,41,1,0,0,2,4,5,0
464432,1,0,31,0,3,8,0,2,2,3
462264,1,1,45,1,2,0,1,4,5,2
466257,0,0,32,0,1,0,0,4,5,2
460121,1,1,55,1,3,1,1,3,5,0
463640,1,0,28,1,1,1,0,3,5,3
464462,0,1,70,1,0,5,2,2,5,2
461024,1,1,82,1,5,1,0,1,5,0
464229,0,0,26,0,3,2,0,7,5,3
466680,1,0,22,0,3,0,0,4,5,3
459557,0,0,29,0,2,1,2,7,0,3
466063,0,1,48,1,2,0,0,1,2,1
465205,1,1,48,1,2,0,0,2,5,3
467476,1,0,32,1,1,1,0,4,5,3
463724,1,0,29,0,1,0,0,5,3,1
465868,1,0,35,1,0,6,0,3,5,3
466148,1,1,39,0,2,0,1,4,5,2
464273,0,0,26,0,0,2,0,2,5,3
466641,1,0,20,0,1,1,0,4,5,3
467044,0,0,35,1,7,0,0,1,6,3
461312,1,0,18,0,1,3,0,3,1,3
464450,0,1,56,1,0,0,2,2,5,1
462929,1,0,40,0,8,1,0,1,3,0
467900,0,0,37,0,3,3,0,1,5,0
462155,0,1,57,1,0,1,2,3,5,2
467651,1,0,23,0,1,0,0,4,5,3
459686,1,1,52,1,0,1,0,1,5,2
466985,0,1,45,0,3,0,1,7,6,0
465258,1,0,20,0,1,5,0,4,2,3
467718,0,0,20,0,1,2,0,6,1,3
460288,1,1,61,1,1,1,1,7,2,1
461991,1,0,23,0,4,0,0,4,5,1
460110,0,0,52,1,0,0,0,2,3,2
460128,1,1,25,1,1,8,0,2,5,3
466614,1,0,21,0,1,1,0,6,4,3
462573,1,1,59,1,0,0,1,6,3,1
465346,0,0,37,1,7,1,0,3,5,3
465022,0,1,72,1,5,0,2,2,5,2
459931,1,1,50,1,0,0,0,1,5,0
464538,1,0,19,0,1,0,0,7,2,3
464708,1,0,20,0,1,0,0,8,3,3
462303,0,1,32,0,0,0,1,4,5,0
464114,0,0,36,0,4,0,0,2,5,0
463638,0,1,29,0,4,0,1,2,6,1
461074,1,1,25,0,2,1,1,7,2,3
463351,0,0,22,0,1,3,0,4,4,3
466223,1,1,66,1,0,1,0,1,3,1
464550,1,1,50,1,0,1,0,4,5,2
460641,1,0,53,1,0,1,1,3,2,2
464560,1,0,39,1,2,9,0,2,5,0
459106,1,1,60,1,0,1,0,2,5,2
461492,1,1,70,1,2,8,1,2,5,2
462185,1,0,18,0,4,0,0,3,5,3
463967,0,0,33,1,3,0,0,2,5,0
462421,1,0,53,1,0,0,0,2,5,0
467587,1,1,27,1,0,9,1,3,5,2
466767,1,1,68,1,5,0,0,2,3,2
460401,0,0,27,1,0,0,0,3,6,0
460372,1,1,37,1,0,4,1,2,5,2
464086,1,1,42,1,0,1,1,4,5,1
464705,1,0,32,0,0,3,0,7,3,0
463791,0,0,28,1,3,7,0,1,5,1
461514,1,0,31,0,1,1,0,4,5,1
464078,1,1,88,0,5,0,0,7,5,1
459251,1,0,35,1,0,0,0,1,5,1
460470,1,0,36,0,1,1,0,4,3,1
462923,1,1,33,0,8,9,1,2,5,0
461017,0,0,40,1,8,13,0,1,2,0
465700,1,1,25,1,2,1,2,2,2,3
460113,1,1,67,1,0,1,1,2,5,2
461047,0,0,18,0,1,1,1,3,6,3
466073,0,1,62,0,3,8,2,2,3,0
463201,0,0,21,0,1,0,0,2,3,3
464941,0,0,28,0,1,1,0,4,3,3
462909,0,0,36,0,3,1,0,1,5,0
461345,1,0,27,0,4,0,0,3,5,3
461939,0,1,36,1,2,1,1,4,3,0
467552,1,1,53,0,6,0,1,4,5,2
461882,0,0,30,1,4,0,0,5,6,2
467800,0,1,53,1,0,8,1,3,5,2
465997,0,0,33,0,4,1,0,3,5,3
462291,0,0,36,1,7,1,0,3,5,3
466981,0,1,53,0,3,0,0,3,4,0
467397,1,0,29,0,4,8,0,4,5,1
462589,0,0,28,0,3,8,0,8,3,3
467957,1,1,47,1,0,1,0,1,5,1
459426,1,0,23,0,5,1,0,4,5,3
460264,0,1,35,1,2,0,0,4,0,0
466916,1,1,87,1,5,3,0,1,5,2
463822,1,1,56,1,0,0,1,4,5,2
461203,0,1,26,0,5,0,0,9,6,2
459124,0,1,75,1,0,1,2,3,5,1
467011,0,1,77,1,5,1,2,2,5,1
467495,1,1,66,0,0,2,2,3,5,2
464292,1,1,55,1,0,0,1,2,5,2
461065,1,1,61,1,6,1,0,6,2,1
461010,1,1,39,1,2,1,1,3,2,0
463109,1,1,61,1,6,9,2,2,5,2
462480,1,0,40,0,3,2,0,4,5,3
