ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
466191,1,1,48,1,6,0,2,3,1,C
465062,1,1,56,0,6,0,2,4,5,B
467108,0,0,66,1,0,0,0,1,5,D
466957,1,1,35,0,2,8,1,4,5,A
463298,1,1,50,0,2,0,0,2,5,A
461155,0,1,51,1,0,3,0,2,2,B
466650,0,0,30,0,1,8,0,3,3,D
464633,1,0,30,0,6,1,0,4,3,D
464469,0,0,50,1,0,9,0,1,5,B
459710,1,1,61,1,0,1,0,1,5,B
465319,1,0,19,0,1,0,0,5,5,D
462041,0,0,22,0,4,0,0,2,3,D
459539,0,0,35,1,1,9,0,1,5,D
466158,0,1,47,1,3,0,0,4,5,B
460430,1,0,32,0,4,12,0,4,5,D
461953,1,1,33,0,1,11,2,2,5,D
463982,0,0,25,1,1,1,0,2,3,A
467546,0,0,28,0,1,1,0,4,5,B
464861,1,0,32,0,8,1,0,2,3,B
459667,0,1,50,1,1,1,2,6,4,C
467447,0,1,37,1,3,1,1,3,5,B
461373,1,0,53,1,0,1,0,1,5,B
464587,0,1,49,1,0,1,0,2,2,A
467811,1,1,72,1,5,1,0,1,5,D
464333,1,1,60,1,6,0,2,3,5,B
466978,1,0,48,1,0,4,0,1,5,C
461705,0,0,32,0,1,1,0,4,5,D
461161,1,0,48,1,2,1,0,2,2,A
467860,0,0,33,1,2,0,0,1,6,B
462409,0,1,26,0,3,7,0,2,5,A
461093,0,1,38,1,0,1,1,4,2,C
466350,0,1,56,1,0,0,0,1,3,C
462273,0,0,41,1,2,1,0,7,5,D
460512,0,1,43,1,3,0,2,4,2,A
462320,0,1,51,1,0,0,1,2,1,C
465355,0,1,47,1,0,7,1,2,5,C
462877,1,0,28,1,0,1,0,3,3,D
466259,1,0,20,0,1,1,0,2,5,D
462424,0,1,38,0,0,0,0,3,5,C
459028,1,1,57,1,6,1,2,3,5,C
463708,0,1,28,0,3,1,1,2,3,A
461405,1,0,39,1,0,1,0,1,5,B
466656,1,1,89,1,7,1,2,2,5,C
464409,0,1,81,1,5,0,1,2,5,A
463754,1,0,33,1,2,1,0,4,1,D
464628,1,1,32,1,0,5,1,2,2,A
460447,1,0,79,0,5,0,0,1,2,A
466754,0,1,41,1,0,1,1,3,5,B
465023,1,1,43,1,0,9,1,2,1,C
466954,0,1,68,0,4,8,1,2,5,C
460274,0,1,58,1,0,7,0,2,5,C
466507,1,1,51,1,2,1,1,5,5,B
462281,1,1,47,1,0,0,0,2,5,C
462930,0,1,55,1,8,13,1,3,4,B
465125,0,0,39,1,0,9,0,1,5,A
464127,0,0,33,1,1,1,0,5,1,B
462164,0,1,62,1,0,9,0,1,5,B
463949,1,1,51,0,6,0,2,4,6,B
460380,1,0,29,1,2,8,0,3,5,D
461324,0,0,48,1,0,4,0,1,5,C
463482,1,0,41,0,3,9,0,7,3,C
465723,1,0,42,1,1,9,0,1,2,D
467948,0,0,20,0,1,0,0,3,5,D
464473,0,1,60,1,0,0,1,4,5,C
467325,0,1,72,1,5,1,2,2,5,B
462017,1,0,25,1,2,9,0,1,1,A
463152,0,1,57,1,4,1,1,4,5,C
462174,0,1,40,1,3,8,1,4,3,D
461511,1,1,35,0,4,9,0,2,5,B
464095,0,1,31,1,3,1,0,2,5,A
460096,0,1,78,0,5,1,0,1,4,A
462129,0,0,41,1,0,9,0,1,5,B
464111,1,1,57,1,0,0,1,3,1,D
463699,0,1,41,1,7,9,0,3,5,B
466307,1,1,49,1,0,1,0,2,5,C
459980,1,0,40,0,3,1,0,2,5,A
467115,1,1,89,1,5,0,0,2,5,B
464261,1,1,61,1,6,0,2,2,5,C
462098,0,1,38,0,2,3,1,3,5,B
460002,0,1,58,1,4,5,1,3,1,D
467322,0,1,46,1,0,0,1,2,0,C
463584,0,0,22,0,3,1,0,3,5,D
466633,1,1,39,1,2,6,1,2,5,C
460966,0,1,58,1,3,1,1,4,5,B
461084,0,1,38,1,0,8,1,2,5,B
461165,1,1,28,0,0,1,1,2,2,A
461454,0,1,35,1,0,7,2,4,6,B
459284,0,1,70,1,5,1,2,2,5,C
461116,1,1,30,0,6,4,2,4,2,D
459235,1,1,55,0,2,1,0,7,3,A
461377,0,1,57,1,0,1,0,1,5,B
467840,0,0,22,0,1,0,0,6,1,D
462362,1,1,63,1,2,0,1,4,5,B
462217,0,0,42,1,6,1,0,1,3,B
464325,1,1,27,1,1,4,2,3,5,B
460063,0,0,43,1,0,1,0,1,2,A
460727,1,1,69,0,6,0,2,4,2,B
467612,1,1,67,1,6,1,0,7,6,B
463317,1,1,72,1,7,0,0,1,5,A
466036,0,1,89,1,5,1,0,7,5,A
459320,1,1,26,1,6,0,0,3,5,D
464457,0,0,53,1,0,9,0,1,5,B
463702,1,1,49,1,0,1,1,4,5,B
463890,0,0,28,0,0,1,0,5,0,A
467420,1,1,52,1,6,1,2,4,5,C
466871,1,1,43,1,6,1,2,4,5,B
466878,1,1,38,0,0,8,2,5,5,A
462660,0,1,27,0,8,9,1,2,5,A
466691,1,0,18,0,1,5,0,4,1,D
463182,1,1,59,1,2,1,0,3,5,B
463321,1,0,22,0,1,1,0,3,0,D
462532,1,0,32,1,4,0,0,4,1,D
464588,0,1,35,1,0,0,0,2,5,B
467436,1,1,51,1,0,5,1,4,5,C
465260,0,0,22,0,1,8,0,6,5,D
467566,1,1,49,0,6,1,2,3,5,B
464284,0,1,42,1,0,1,0,7,3,B
462895,1,0,32,0,2,1,0,3,6,D
459460,1,0,55,0,5,1,0,1,0,D
461985,1,0,31,1,2,1,0,7,4,A
463168,0,1,36,1,4,7,1,2,5,C
466853,1,0,32,1,1,1,0,3,5,B
464840,1,0,18,0,1,0,0,4,3,D
460135,0,0,31,1,1,4,0,3,5,B
464814,1,1,53,1,0,0,2,7,3,D
464856,0,0,42,1,3,8,0,3,3,A
462940,1,0,75,0,5,1,0,2,5,A
463083,1,0,30,1,0,7,0,3,5,D
461283,1,0,19,0,1,1,0,4,5,D
459487,1,1,67,0,5,1,0,7,5,D
466181,1,1,46,1,2,1,0,2,2,C
462465,1,1,51,1,3,1,0,2,5,B
464780,0,0,32,0,3,1,0,9,3,D
466741,0,0,53,0,0,9,0,2,5,B
465385,0,0,46,1,0,5,0,1,1,B
464270,0,0,45,1,0,3,0,1,5,A
467807,1,1,50,1,6,1,1,3,5,B
466118,0,1,36,0,3,1,0,3,3,A
460068,0,0,40,1,0,8,0,1,5,B
467444,0,1,40,1,0,1,0,2,5,D
460937,1,1,43,0,0,1,2,9,3,B
459550,1,0,19,0,1,8,0,5,3,D
461539,1,1,42,0,2,6,1,2,1,A
464228,1,0,29,1,1,1,0,1,1,D
461593,0,1,37,1,4,9,1,2,5,C
461949,0,0,38,0,0,14,0,1,5,A
466171,0,1,79,1,5,0,0,1,2,A
462682,1,0,25,0,2,2,0,7,5,D
463384,0,0,29,0,7,1,0,5,2,D
460584,0,0,33,1,8,1,0,1,2,A
467502,0,0,26,0,1,1,0,6,6,D
459433,1,0,26,0,4,1,0,4,5,D
467452,0,1,38,1,0,9,1,2,5,C
462501,1,1,63,1,0,1,1,7,5,C
462121,0,0,60,1,0,1,0,3,5,C
464890,0,0,33,0,3,0,0,7,3,A
461172,0,1,71,1,5,1,0,1,2,A
460855,1,1,45,1,0,1,0,2,5,A
461268,0,1,60,1,0,0,1,2,3,B
465731,0,1,31,1,0,0,1,2,3,A
462861,0,0,26,1,1,8,0,1,5,D
458989,0,1,42,1,3,1,0,1,5,B
463527,0,0,35,0,0,13,0,1,5,A
463293,0,0,20,0,1,1,0,3,5,D
465166,1,0,25,1,1,4,0,5,3,D
460194,0,0,23,0,2,0,0,2,1,D
462711,1,1,53,1,0,0,1,5,5,C
466932,0,0,49,1,4,1,0,2,5,D
467769,0,0,35,1,4,1,0,1,2,B
461898,1,1,60,1,6,5,2,3,5,C
460840,1,1,86,1,5,0,0,1,5,A
466137,0,0,31,0,1,0,0,4,5,C
466607,1,0,18,0,7,2,0,2,2,D
462939,1,1,38,1,4,0,2,4,6,A
465698,1,0,39,1,0,8,0,2,2,A
461240,0,0,45,0,7,1,0,1,5,D
461357,1,0,28,1,1,0,0,4,5,D
459512,1,1,65,1,5,0,2,2,5,B
467775,0,0,41,1,0,0,0,1,6,C
462871,1,1,48,0,2,1,1,3,5,B
464454,0,1,52,1,3,7,2,4,5,C
459879,0,0,26,1,1,1,0,1,5,D
466802,0,0,43,1,3,1,0,1,5,A
459074,0,0,30,1,1,0,0,4,3,C
462539,0,1,77,0,5,1,0,1,5,A
460133,0,0,37,0,0,4,0,1,5,A
461780,0,0,65,1,5,0,0,5,5,A
466945,1,1,61,1,0,0,1,2,5,C
463922,0,0,32,0,1,2,0,5,0,C
466328,1,1,49,1,0,0,0,3,2,C
466195,1,0,19,0,1,1,0,4,5,D
462300,1,1,50,1,0,1,1,3,5,C
460412,0,0,31,0,1,0,0,5,1,D
467823,1,1,45,1,4,6,1,2,5,C
467726,1,1,82,1,5,0,2,2,5,C
463061,1,0,33,0,5,5,0,3,4,D
460134,1,1,39,1,2,9,2,3,5,D
463237,1,0,20,0,1,1,0,5,5,D
466770,0,1,85,1,5,0,0,5,5,C
464198,1,1,49,1,2,1,0,2,5,A
459344,0,1,76,1,0,1,2,2,5,C
464152,1,1,37,1,0,0,2,4,5,B
464104,1,1,62,0,0,0,1,3,5,C
461034,0,0,23,0,7,2,0,6,2,D
460755,1,0,33,1,0,0,0,1,5,D
465019,1,1,53,1,0,0,0,3,5,A
462902,1,1,46,0,6,1,1,3,0,C
460060,1,1,28,0,3,6,1,2,3,A
465739,0,0,87,0,5,1,0,2,5,A
461695,0,1,45,1,0,3,1,2,5,A
466297,0,0,21,0,1,1,0,4,3,D
465544,0,0,51,1,0,0,0,1,2,A
466207,0,1,37,1,4,9,1,4,1,C
464431,1,0,67,1,6,0,2,3,5,B
462397,1,1,49,1,0,1,1,4,5,C
460014,0,0,66,0,2,2,0,3,5,D
460202,1,1,42,1,2,1,0,2,5,D
459834,1,1,45,0,4,1,1,3,5,B
464011,1,0,32,1,1,1,0,4,5,D
460048,1,0,47,1,4,1,0,1,5,B
464546,0,1,38,1,3,8,0,3,5,A
459687,1,1,50,0,6,1,2,4,5,B
467737,0,1,51,1,2,7,1,2,5,A
463936,1,1,32,0,2,1,1,2,5,B
460422,1,1,53,1,2,1,2,7,5,B
467784,0,1,45,1,0,9,0,1,6,C
467067,0,0,32,0,1,0,0,4,5,C
466779,1,0,22,0,5,2,0,2,2,D
465661,1,0,59,1,2,1,0,1,5,C
459616,0,0,21,0,1,1,0,4,0,D
463745,1,1,62,1,0,1,1,3,2,A
466706,1,1,67,1,5,0,0,2,5,C
467816,0,0,73,1,0,0,0,1,5,C
466418,1,1,85,0,5,0,0,1,3,D
467882,0,0,40,1,0,0,0,1,5,B
463914,0,1,27,0,0,1,0,2,5,A
465498,1,1,41,1,3,9,1,2,1,A
461070,1,1,46,1,4,0,0,3,2,D
461171,1,1,41,1,0,1,1,3,2,A
467403,0,1,38,1,0,7,1,3,3,B
464382,0,1,55,1,0,1,1,4,5,C
465449,0,0,43,1,0,9,0,2,5,B
465190,0,1,48,1,0,1,2,4,5,C
467310,0,1,88,1,5,0,2,3,5,B
463131,1,1,66,0,2,1,2,2,5,A
467301,0,1,73,0,5,1,0,2,5,B
466202,1,1,49,1,0,9,1,2,5,C
459945,1,1,48,1,0,0,0,2,5,C
465187,0,1,39,0,4,0,1,4,3,C
460253,1,1,52,1,0,4,1,2,5,B
463216,1,0,30,1,0,8,0,1,5,A
465615,1,1,61,1,0,3,1,2,5,C
462055,1,0,33,1,1,0,0,7,3,A
465234,1,1,68,1,0,0,0,1,5,C
460720,0,1,48,1,0,1,1,2,5,B
467582,1,1,39,1,6,0,2,3,1,B
466046,0,1,36,0,2,1,1,2,3,A
467622,1,1,76,1,5,1,2,2,5,C
462664,1,1,69,0,0,2,0,2,5,A
461731,1,1,79,0,2,0,0,1,5,B
459061,0,1,39,1,1,9,2,3,5,A
462630,1,0,32,0,4,1,0,6,3,D
462311,1,1,56,1,6,1,2,9,5,B
461396,1,0,23,0,4,0,0,5,5,B
464900,1,1,71,0,5,1,0,2,3,D
463445,1,1,48,1,0,0,1,3,5,A
463824,0,1,37,0,0,1,0,3,5,B
459451,0,1,46,1,0,0,0,2,5,C
459070,0,1,66,0,5,1,0,1,5,A
463674,0,0,25,1,3,0,0,7,3,C
460119,1,0,26,1,1,0,0,4,5,D
465227,1,0,23,0,1,6,0,3,5,D
462612,0,1,32,0,4,1,2,6,3,B
467610,0,1,84,1,5,2,0,1,5,B
465159,1,1,57,0,2,0,0,1,5,A
465956,1,1,39,1,2,4,1,4,5,A
462422,1,1,71,1,5,1,0,2,5,A
466266,1,1,48,1,0,1,0,3,2,C
464573,0,1,39,1,0,7,1,3,5,B
463306,0,1,60,1,3,1,2,4,2,B
462065,0,0,43,1,8,14,0,1,5,D
463456,1,1,46,0,2,1,2,3,5,B
461914,0,1,55,1,0,6,0,7,5,C
459779,0,1,62,1,2,1,0,1,5,A
466663,1,0,57,1,4,0,0,1,2,A
464504,1,0,29,1,1,0,0,4,5,D
465883,1,1,33,0,0,1,0,4,5,A
465262,1,1,60,1,2,7,1,4,1,B
466205,0,1,58,1,0,6,0,1,5,C
464128,1,1,52,0,2,0,1,4,4,B
460482,0,1,30,0,8,9,0,3,2,B
466055,1,1,52,1,2,1,1,3,3,B
465511,1,1,31,1,0,0,1,2,5,A
460106,0,1,67,1,2,1,0,7,5,A
467527,1,1,62,1,0,2,1,4,5,B
460927,1,1,38,1,1,1,2,4,2,D
464172,1,1,60,1,0,3,2,3,5,B
461442,1,1,47,1,0,1,1,6,1,C
459851,1,0,53,1,0,3,0,1,5,B
466179,1,1,71,0,5,0,0,1,5,B
459019,1,1,45,0,6,10,2,3,5,C
463945,0,0,37,0,8,1,0,2,0,B
463274,1,1,58,1,0,7,0,1,2,B
459606,1,1,38,1,0,1,1,3,5,C
462807,0,0,28,1,8,1,0,1,5,C
467654,0,1,56,1,0,1,2,4,5,C
467418,1,1,49,1,0,1,1,4,5,C
467712,1,1,50,1,5,1,1,4,6,A
465299,1,1,56,1,6,1,2,2,5,B
461616,1,0,28,1,0,1,0,1,5,B
461547,1,0,70,0,2,0,0,1,5,B
460811,0,1,52,0,3,1,2,2,5,A
463891,1,1,75,1,5,1,0,1,5,A
467534,1,1,48,0,2,5,1,2,1,C
462748,1,1,51,1,0,1,0,3,5,C
459380,1,1,62,1,0,1,0,1,5,A
466783,0,0,43,1,1,0,0,6,2,A
462832,0,0,22,0,4,1,0,4,5,D
461134,1,1,32,1,4,0,0,3,5,D
465741,0,1,43,1,1,9,0,2,5,C
464785,1,1,35,0,4,5,0,4,3,A
464902,0,1,68,0,5,0,0,1,3,D
460629,0,1,36,1,2,1,1,3,2,B
464271,0,1,36,1,0,0,1,3,1,C
467408,1,1,47,1,0,0,1,4,5,A
461822,1,1,37,1,0,9,2,2,5,C
459378,1,0,20,0,1,1,0,4,5,D
463818,0,1,40,1,0,2,0,1,5,B
460644,0,1,40,1,8,2,1,2,2,C
466743,1,0,26,0,2,1,0,2,5,A
464212,0,1,56,1,7,0,1,2,5,C
463709,1,1,35,1,0,1,2,2,5,A
466145,1,1,56,0,2,1,1,3,5,C
465679,1,1,47,1,1,1,0,2,3,D
464436,1,1,88,1,5,0,2,2,3,A
459094,0,0,31,0,1,1,0,5,5,C
466183,1,1,50,1,2,0,1,2,2,C
461102,1,1,43,0,2,0,1,3,2,A
463012,1,1,47,0,3,1,0,1,5,D
462211,1,0,18,0,1,1,0,3,3,D
459639,0,1,56,1,0,1,0,1,5,B
465687,1,1,88,1,5,1,0,1,5,A
465742,0,1,45,1,0,3,0,3,5,C
466324,0,0,28,0,3,0,0,1,3,A
461827,1,1,57,1,0,0,0,1,5,C
459403,1,1,46,1,0,1,1,4,6,C
459442,1,1,85,1,6,0,2,2,5,C
460424,0,0,35,0,2,0,0,1,5,A
461170,0,0,40,0,3,0,0,3,2,A
465931,1,1,38,1,0,6,0,1,6,D
466800,0,0,18,0,1,6,0,3,5,D
462869,1,0,31,1,4,8,0,1,5,D
462678,0,1,48,1,0,4,1,3,5,C
466391,0,1,58,1,3,0,1,7,5,A
464701,1,0,31,0,4,0,0,2,3,A
467125,1,1,46,0,2,1,1,4,2,C
461190,0,0,31,0,3,0,0,2,5,D
461691,1,0,31,1,1,3,0,4,0,D
461208,0,0,32,1,8,5,0,1,5,D
460052,0,0,81,1,5,1,0,1,2,B
464999,1,1,66,1,5,1,2,2,5,C
462191,0,0,22,0,4,3,0,2,3,B
467045,1,1,51,1,2,0,0,2,5,A
459104,1,0,22,0,1,0,0,7,5,D
462558,0,0,33,1,3,0,0,6,5,D
460342,0,0,29,1,3,10,0,1,5,D
466647,0,1,41,1,0,7,2,2,5,C
459038,0,0,18,0,1,1,0,4,5,D
460074,0,0,48,1,5,4,0,1,5,A
465016,1,1,78,0,6,0,2,2,5,B
459842,1,0,25,1,1,1,0,3,5,D
466230,1,1,46,1,0,0,1,2,5,B
467096,1,1,53,1,2,4,0,2,1,A
466012,1,1,56,0,0,2,1,3,3,B
467059,1,1,47,1,0,2,0,1,5,D
463023,0,1,40,0,8,6,0,1,5,D
464557,1,0,27,0,0,8,0,4,5,D
467052,1,0,18,0,1,2,0,7,1,D
464461,1,1,41,1,5,1,1,4,5,A
464733,0,1,31,0,3,1,2,4,3,A
465433,0,0,40,1,0,1,0,1,1,B
459799,1,1,47,1,0,1,0,2,5,B
466808,0,0,43,0,3,0,0,1,5,A
459321,1,1,81,1,2,1,0,1,5,B
464035,1,1,62,1,6,1,2,4,5,C
466975,1,1,51,1,0,0,1,2,5,C
467524,1,0,20,0,1,1,0,5,5,D
460270,1,0,42,1,4,9,0,1,5,B
465529,0,0,33,0,4,0,0,4,5,A
464246,0,1,59,1,0,0,1,2,5,C
465639,1,1,36,1,1,8,2,2,5,D
464346,1,1,55,1,6,2,2,3,5,C
460953,1,1,59,0,2,1,0,2,5,D
464556,0,0,39,1,0,1,0,3,5,A
467762,0,0,39,1,3,0,0,4,5,C
467285,1,1,53,0,6,1,2,4,5,B
467128,0,0,32,0,8,1,0,1,5,A
459503,1,1,35,1,1,5,2,4,5,C
466402,1,1,40,1,0,0,1,4,5,B
466834,1,1,60,1,2,1,0,3,5,A
467710,0,0,37,1,0,9,0,4,5,A
461559,1,0,52,1,0,0,0,4,3,C
463227,0,1,35,1,3,1,1,2,5,A
464779,0,0,27,0,3,1,0,1,3,A
462883,0,1,28,1,0,8,0,4,5,A
459018,1,1,85,0,6,1,2,2,5,D
459464,1,0,29,1,0,1,0,2,5,B
466774,1,1,78,1,5,0,0,2,5,C
459920,0,1,51,1,0,6,2,2,3,B
467906,0,0,33,0,1,0,0,5,0,D
460386,1,1,29,1,1,0,0,2,5,D
467069,0,0,29,0,1,0,0,3,5,D
465025,1,1,73,1,6,0,2,2,5,C
466984,0,0,43,1,8,9,0,7,5,D
462650,0,0,33,0,2,8,0,5,3,D
459510,0,0,23,0,1,0,0,3,5,D
466229,1,1,56,1,6,0,2,1,5,B
466856,0,1,65,0,3,1,1,3,5,A
461623,0,1,41,1,0,11,1,2,5,B
461839,1,1,58,1,0,1,1,2,5,C
467883,0,1,48,1,0,0,1,2,5,C
460038,0,0,36,1,3,9,0,5,5,D
467744,1,0,36,1,0,9,0,1,5,D
462385,1,0,23,0,4,4,0,3,5,C
462916,0,1,68,0,0,6,1,3,5,C
463339,0,1,27,1,3,4,0,2,2,B
460981,0,1,42,0,7,0,1,2,5,A
458993,1,1,29,0,4,0,0,2,3,A
459966,0,0,31,1,4,1,0,3,5,B
459538,0,0,45,1,8,11,0,1,5,B
459424,1,1,50,1,4,1,0,3,5,B
465975,1,0,42,1,0,8,0,1,5,A
464600,0,0,55,1,0,0,0,1,5,B
465760,0,0,43,1,3,8,0,2,3,A
466577,1,0,30,1,1,1,0,1,5,D
467324,1,0,32,0,4,5,0,1,6,D
464387,0,0,27,1,0,9,0,5,5,B
462481,1,0,33,1,2,1,0,1,5,A
463042,1,1,51,0,6,1,2,4,5,C
465365,1,0,31,0,2,1,0,4,1,D
463762,1,1,31,0,6,1,2,3,5,A
460914,0,0,36,1,0,9,0,2,5,C
466123,1,1,70,1,2,0,0,1,5,A
465803,1,1,37,0,5,2,2,5,5,C
460506,0,1,52,1,3,0,0,3,2,B
463066,0,0,28,1,1,9,0,3,5,D
465110,1,1,42,1,2,9,0,5,5,D
461445,1,1,52,1,0,3,1,4,5,C
466330,1,0,29,0,4,0,0,3,2,C
461578,0,1,61,1,0,0,1,4,5,C
466363,0,1,38,0,3,5,0,2,1,B
461118,0,0,30,1,1,6,0,7,2,A
465568,1,1,39,1,6,3,2,3,5,B
459130,0,1,74,0,5,0,2,2,5,A
459629,0,1,47,1,2,3,1,2,5,B
463892,1,0,38,1,0,9,0,1,5,A
461950,0,0,40,1,1,1,0,1,1,D
463499,1,1,48,1,6,0,0,2,5,A
467946,0,1,40,1,0,0,0,2,5,B
461540,1,0,38,1,5,3,0,2,1,B
462679,1,0,63,1,4,1,0,1,5,D
459181,1,1,58,0,0,0,2,3,5,D
463612,0,1,51,1,3,1,2,3,5,C
463393,0,1,38,1,0,6,0,2,2,B
465527,0,0,26,0,2,6,0,8,3,D
462316,1,1,60,1,0,1,1,3,5,C
467510,1,1,51,1,2,3,0,3,5,B
459755,0,1,56,0,0,1,1,3,5,C
466049,0,0,25,1,4,0,0,1,3,A
465211,1,0,43,0,0,6,0,2,5,B
460367,1,1,73,1,0,1,0,2,5,B
463591,1,0,22,0,1,1,0,4,5,D
464585,1,1,66,1,5,1,2,2,3,C
463698,0,1,53,0,3,0,1,2,5,B
462114,1,0,21,0,1,1,0,4,5,D
461856,0,1,45,1,0,3,2,4,1,C
467511,1,1,57,1,2,1,0,1,5,A
464593,0,0,35,1,4,1,0,4,1,B
459643,1,1,40,1,6,0,2,4,5,B
459695,1,1,35,1,0,1,2,2,5,A
460213,1,1,40,1,2,5,0,1,5,D
461046,1,1,50,1,0,0,0,1,5,B
463409,0,1,43,0,2,7,1,5,1,B
463299,0,1,49,1,0,0,0,4,5,B
465719,0,1,37,1,0,0,0,2,5,C
463448,1,1,40,1,0,8,1,2,5,B
466248,1,0,41,1,4,1,0,1,1,B
462802,0,1,39,1,0,1,1,4,3,D
463205,0,0,25,0,4,0,0,4,5,D
465648,0,0,32,0,2,0,0,2,1,A
467774,0,0,39,1,8,1,0,6,5,A
465525,0,1,38,1,1,3,1,3,1,D
467776,0,0,25,1,4,0,0,4,5,D
460850,0,1,61,0,3,0,0,1,5,B
463919,0,0,31,1,8,9,0,1,5,D
460809,1,1,72,1,0,2,0,1,5,B
465708,0,1,60,1,0,0,2,2,2,C
467138,0,0,26,0,8,13,0,1,5,D
459003,1,1,51,1,4,0,2,5,3,C
466167,1,1,56,0,5,1,0,2,3,B
464257,1,1,35,0,2,1,2,2,5,D
464479,1,1,55,1,2,1,0,1,5,B
464204,0,1,39,1,0,2,2,2,4,C
460073,0,1,42,1,3,2,0,1,5,B
460289,0,1,60,1,0,2,1,6,3,C
464052,1,0,36,1,0,0,0,1,5,A
459069,1,1,25,1,4,0,1,2,5,A
465800,1,0,25,0,1,1,0,3,5,C
461497,1,0,29,0,4,5,0,5,1,B
464005,0,0,27,0,1,0,0,5,5,C
459588,1,1,52,1,0,1,0,1,5,A
464477,1,1,36,0,2,1,0,2,5,A
459476,1,1,41,1,0,0,2,4,5,A
464432,1,0,31,0,3,8,0,2,2,D
462264,1,1,45,1,2,0,1,4,5,C
466257,0,0,32,0,1,0,0,4,5,C
460121,1,1,55,1,3,1,1,3,5,A
463640,1,0,28,1,1,1,0,3,5,D
464462,0,1,70,1,0,5,2,2,5,C
461024,1,1,82,1,5,1,0,1,5,A
464229,0,0,26,0,3,2,0,7,5,D
466680,1,0,22,0,3,0,0,4,5,D
459557,0,0,29,0,2,1,2,7,0,D
466063,0,1,48,1,2,0,0,1,2,B
465205,1,1,48,1,2,0,0,2,5,D
467476,1,0,32,1,1,1,0,4,5,D
463724,1,0,29,0,1,0,0,5,3,B
465868,1,0,35,1,0,6,0,3,5,D
466148,1,1,39,0,2,0,1,4,5,C
464273,0,0,26,0,0,2,0,2,5,D
466641,1,0,20,0,1,1,0,4,5,D
467044,0,0,35,1,7,0,0,1,6,D
461312,1,0,18,0,1,3,0,3,1,D
464450,0,1,56,1,0,0,2,2,5,B
462929,1,0,40,0,8,1,0,1,3,A
467900,0,0,37,0,3,3,0,1,5,A
462155,0,1,57,1,0,1,2,3,5,C
467651,1,0,23,0,1,0,0,4,5,D
459686,1,1,52,1,0,1,0,1,5,C
466985,0,1,45,0,3,0,1,7,6,A
465258,1,0,20,0,1,5,0,4,2,D
467718,0,0,20,0,1,2,0,6,1,D
460288,1,1,61,1,1,1,1,7,2,B
461991,1,0,23,0,4,0,0,4,5,B
460110,0,0,52,1,0,0,0,2,3,C
460128,1,1,25,1,1,8,0,2,5,D
466614,1,0,21,0,1,1,0,6,4,D
462573,1,1,59,1,0,0,1,6,3,B
465346,0,0,37,1,7,1,0,3,5,D
465022,0,1,72,1,5,0,2,2,5,C
459931,1,1,50,1,0,0,0,1,5,A
464538,1,0,19,0,1,0,0,7,2,D
464708,1,0,20,0,1,0,0,8,3,D
462303,0,1,32,0,0,0,1,4,5,A
464114,0,0,36,0,4,0,0,2,5,A
463638,0,1,29,0,4,0,1,2,6,B
461074,1,1,25,0,2,1,1,7,2,D
463351,0,0,22,0,1,3,0,4,4,D
466223,1,1,66,1,0,1,0,1,3,B
464550,1,1,50,1,0,1,0,4,5,C
460641,1,0,53,1,0,1,1,3,2,C
464560,1,0,39,1,2,9,0,2,5,A
459106,1,1,60,1,0,1,0,2,5,C
461492,1,1,70,1,2,8,1,2,5,C
462185,1,0,18,0,4,0,0,3,5,D
463967,0,0,33,1,3,0,0,2,5,A
462421,1,0,53,1,0,0,0,2,5,A
467587,1,1,27,1,0,9,1,3,5,C
466767,1,1,68,1,5,0,0,2,3,C
460401,0,0,27,1,0,0,0,3,6,A
460372,1,1,37,1,0,4,1,2,5,C
464086,1,1,42,1,0,1,1,4,5,B
464705,1,0,32,0,0,3,0,7,3,A
463791,0,0,28,1,3,7,0,1,5,B
461514,1,0,31,0,1,1,0,4,5,B
464078,1,1,88,0,5,0,0,7,5,B
459251,1,0,35,1,0,0,0,1,5,B
460470,1,0,36,0,1,1,0,4,3,B
462923,1,1,33,0,8,9,1,2,5,A
461017,0,0,40,1,8,13,0,1,2,A
465700,1,1,25,1,2,1,2,2,2,D
460113,1,1,67,1,0,1,1,2,5,C
461047,0,0,18,0,1,1,1,3,6,D
466073,0,1,62,0,3,8,2,2,3,A
463201,0,0,21,0,1,0,0,2,3,D
464941,0,0,28,0,1,1,0,4,3,D
462909,0,0,36,0,3,1,0,1,5,A
461345,1,0,27,0,4,0,0,3,5,D
461939,0,1,36,1,2,1,1,4,3,A
467552,1,1,53,0,6,0,1,4,5,C
461882,0,0,30,1,4,0,0,5,6,C
467800,0,1,53,1,0,8,1,3,5,C
465997,0,0,33,0,4,1,0,3,5,D
462291,0,0,36,1,7,1,0,3,5,D
466981,0,1,53,0,3,0,0,3,4,A
467397,1,0,29,0,4,8,0,4,5,B
462589,0,0,28,0,3,8,0,8,3,D
467957,1,1,47,1,0,1,0,1,5,B
459426,1,0,23,0,5,1,0,4,5,D
460264,0,1,35,1,2,0,0,4,0,A
466916,1,1,87,1,5,3,0,1,5,C
463822,1,1,56,1,0,0,1,4,5,C
461203,0,1,26,0,5,0,0,9,6,C
459124,0,1,75,1,0,1,2,3,5,B
467011,0,1,77,1,5,1,2,2,5,B
467495,1,1,66,0,0,2,2,3,5,C
